id,ts,game,trailTeam,leadTeam,decision,tier,composite,step1,step2,step3,step4,step5,step6,sqMod,fairValue,edge,entryPrice,targetPrice,stopPrice,sizePct,dollars,deficit,spread,spreadDir,trailIsHome,leadFgpct,leadFga,lead3pm,lead3pa,trailFgpct,trailFga,trail3pm,trail3pa,trailPaint,leadPaint,trailReb,leadReb,trailTO,leadTO,trailFta,leadFta,fouls,q2diff,traj,trailB2B,leadB2B,pace,injury,csRate,puRate,leadAst,leadFgm,leadOppPpg,astRate,coachTrail,coachLead,leadQ2min,trailQ2min,trailOreb,leadOreb,calib_defDiscount,calib_leadOppPpg,calib_tEfgDev,calib_coldPtsRaw,calib_coldPtsApplied,calib_efgDev,calib_astRate,calib_astMod,calib_rawS1a_pre,calib_rawS1a_post,calib_inGameTpaRate,calib_seasonTpaRate,calib_tpaDeviation,keyEdge,outcome,exitPrice,pnl,roi,notes,closingPrice,clv,pregameSpread,exactEntryTime,bidAskSpread,exitReason,kalshiTicker,polyPrice,trailFouls
534b5dde-b6fc-407f-a4ab-e3026997fb2d,2026-02-25T02:14:20.186Z,Golden State Warriors vs New Orleans Pelicans,Golden State Warriors,New Orleans Pelicans,PASS,PASS,25,5,12,0,4,5,0,-1,24,0,32,,,,,7,1.5,fav,false,38,47,5,24,31,48,6,26,18,24,31,28,13,9,5,6,1,5,"CLOSING (was -12, now -7)",false,false,106,none,11,40,11,18,119.3,0.61,2,-2,16,19,11,8,1.2,119.3,-18.204685000000005,4,5,-9.243111063829787,0.6111111111111112,1,0,0,0.5106,0.3562,0.1544,Composite 25/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24GSWNOP-GSW,,0
a6554203-2e07-44ca-a172-43024ca0cc2f,2026-02-25T02:13:59.101Z,Golden State Warriors vs New Orleans Pelicans,Golden State Warriors,New Orleans Pelicans,PASS,PASS,25,5,12,0,4,5,0,-1,24,0,32,,,,,7,1.5,fav,false,38,47,5,24,31,48,6,26,18,24,31,28,13,9,5,6,1,5,"CLOSING (was -12, now -7)",false,false,106,none,11,40,11,18,119.3,0.61,2,-2,16,19,11,8,1.2,119.3,-18.204685000000005,4,5,-9.243111063829787,0.6111111111111112,1,0,0,0.5106,0.3562,0.1544,Composite 25/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24GSWNOP-GSW,,0
b4143e14-f0f3-4450-9b92-9e1983655d4a,2026-02-25T02:12:08.129Z,Golden State Warriors vs New Orleans Pelicans,Golden State Warriors,New Orleans Pelicans,PASS,PASS,28,5,12,0,4,13,0,-1,24,0,28,,,,,7,1.5,fav,false,38,47,5,23,31,49,6,27,18,24,31,28,13,9,5,6,1,5,"CLOSING (was -12, now -7)",false,false,106,lead_key_out,11,44,11,18,119.3,0.61,2,-2,16,19,11,8,1.2,119.3,-18.332236020408168,4,5,-9.243111063829787,0.6111111111111112,1,0,0,0.4894,0.3562,0.1332,Composite 28/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24GSWNOP-GSW,,0
748a3168-a09f-42a9-9d17-a79fc31f456d,2026-02-25T02:11:05.981Z,Chicago Bulls vs Charlotte Hornets,Chicago Bulls,Charlotte Hornets,PASS,PASS,36,2,17,4,1,5,2,5,31,10,28,,,,,1,8.5,dog,true,45,44,12,28,45,42,8,19,20,14,17,22,8,12,11,4,1,-1,"WIDENING (was -0, now -1)",false,false,105,none,48,27,13,20,114.2,0.65,3,1,14,17,6,7,1,114.2,-0.5160304761904726,0,0,3.920113636363638,0.65,0.9,2,2,0.6364,0.4702,0.1662,Composite 36/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24CHACHI-CHI,,1
ca3cebc0-7853-4252-ab5a-26330720dfde,2026-02-25T02:10:26.857Z,Chicago Bulls vs Charlotte Hornets,Chicago Bulls,Charlotte Hornets,PASS,PASS,35,2,17,0,1,13,2,5,31,0,53,,,,,1,8.5,dog,true,45,44,12,28,45,42,8,19,20,14,17,22,8,12,11,4,1,-1,"WIDENING (was -0, now -1)",false,false,105,lead_key_out,48,27,13,20,114.2,0.65,3,1,14,17,6,7,1,114.2,-0.5160304761904726,0,0,3.920113636363638,0.65,0.9,2,2,0.6364,0.4702,0.1662,Composite 35/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24CHACHI-CHI,,1
fa646a84-2c73-4756-9e91-327f9070cb5f,2026-02-25T02:09:28.635Z,Chicago Bulls vs Charlotte Hornets,Chicago Bulls,Charlotte Hornets,PASS,PASS,35,2,17,0,1,13,2,5,31,0,53,,,,,1,8.5,dog,true,45,44,12,28,45,42,8,19,20,14,17,22,8,12,11,4,1,-1,"WIDENING (was -0, now -1)",false,false,105,lead_key_out,50,25,13,20,114.2,0.65,3,1,14,17,6,7,1,114.2,-0.5160304761904726,0,0,3.920113636363638,0.65,0.9,2,2,0.6364,0.4702,0.1662,Composite 35/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24CHACHI-CHI,,1
18421b9c-1069-4d3e-8648-b720be17ade1,2026-02-25T02:06:12.206Z,Miami Heat vs Milwaukee Bucks,Miami Heat,Milwaukee Bucks,PASS,PASS,24,0,18,0,0,13,-2,0,42,0,53,,,,,5,6.5,fav,false,45,53,8,21,45,49,10,26,20,24,23,26,9,4,4,9,0,-4,"WIDENING (was -1, now -5)",false,false,107,lead_key_out,43,44,13,24,113,0.54,-2,-2,15,14,6,10,1,113,1.7635016326530604,0,0,-4.16099018867925,0.5416666666666666,1,0,0,0.3962,0.4352,-0.039,Composite 24/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24MIAMIL-MIA,,0
3dac3062-e375-4554-bc7e-00478a6573cb,2026-02-25T02:05:39.677Z,Miami Heat vs Milwaukee Bucks,Miami Heat,Milwaukee Bucks,PASS,PASS,21,0,18,0,0,5,-2,0,42,0,53,,,,,5,6.5,fav,false,45,53,8,21,45,49,10,26,20,24,23,26,9,4,4,9,0,-4,"WIDENING (was -1, now -5)",false,false,107,none,43,44,13,24,113,0.54,-2,-2,15,14,6,10,1,113,1.7635016326530604,0,0,-4.16099018867925,0.5416666666666666,1,0,0,0.3962,0.4352,-0.039,Composite 21/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24MIAMIL-MIA,,0
71901069-441f-409b-82cb-191deaad9051,2026-02-25T01:56:31.431Z,Brooklyn Nets vs Dallas Mavericks,Brooklyn Nets,Dallas Mavericks,PASS,PASS,51,14,20,0,0,11,1,8,9,0,28,,,,,12,1.5,dog,true,64,45,5,11,61,38,7,14,32,38,14,21,9,7,16,17,1,-5,"WIDENING (was -7, now -12)",false,false,102,lead_key_out,57,20,17,29,115.4,0.59,3,-2,18,17,4,8,1,115.4,17.938941315789485,0,0,16.441485555555552,0.5862068965517241,1,15,14,0.2444,0.3517,-0.1073,"Dallas is shooting 45.5% from three and 64% overall—both heavily above their season norms—making this lead far more fragile than the scoreboard suggests. At 28¢, the market is pricing in a sustainable Mavs performance that the underlying numbers don't support.",,,,,,,,,,,,KXNBAGAME-26FEB24DALBKN-BKN,,2
171af45e-741d-4694-b547-dfbd4d5f605b,2026-02-25T01:56:24.921Z,New York Knicks vs Cleveland Cavaliers,New York Knicks,Cleveland Cavaliers,PASS,PASS,34,0,19,0,3,13,-1,5,18,0,28,,,,,6,4.5,dog,false,45,49,7,20,51,41,4,15,32,26,19,20,12,8,10,11,1,3,"CLOSING (was -9, now -6)",false,false,110,lead_key_out,50,33,14,22,112.4,0.64,-2,-1,16,18,3,7,1,112.4,0.48992378048779983,0,0,-3.6377128571428514,0.6363636363636364,1,0,0,0.4082,0.4446,-0.0364,Composite 34/100 — below 78pt threshold,,,,,,,,,,,,KXNBAGAME-26FEB24NYKCLE-NYK,,0
